codigo_municipio,cod_seccion,mos,area_km2,setr,lat,lon,partes
05250,05250300203,33,20.4302631603,052503002,7.79225720312,-74.6735735384,1
05250,05250300204,1,23.7748438936,052503002,7.7949863558,-74.6125884865,1
05250,05250300205,23,18.9204814748,052503002,7.75492879586,-74.7016528168,1
05250,05250300206,59,17.2810735995,052503002,7.75668671971,-74.6659754006,1
05250,05250300207,11,25.1493303719,052503002,7.76082397895,-74.6301624867,1
05250,05250300301,1,23.1949835318,052503003,7.90959745967,-74.5450832435,1
05250,05250300302,2,21.3760918369,052503003,7.86102493825,-74.5487868888,1
05250,05250300303,1,20.2426118619,052503003,7.8268006474,-74.544437354,1
05250,05250300304,1,25.090424832,052503003,7.79119336174,-74.5545304331,1
05250,05250300401,2,21.3532285315,052503004,7.74430324386,-74.5827612242,1
05250,05250300402,0,23.7693724643,052503004,7.76177027556,-74.5365183016,1
05250,05250300403,2,23.7251454313,052503004,7.72561869059,-74.5392045441,1
05250,05250300404,1,19.5058919239,052503004,7.69202453297,-74.5509894618,1
05250,05250300405,0,21.9988969806,052503004,7.69442246283,-74.5044389489,1
05250,05250300406,2,22.5643723797,052503004,7.66069921653,-74.5759903065,1
05250,05250300501,1,18.5086169043,052503005,7.60676068066,-74.6232251959,1
05250,05250300502,1,23.7803105933,052503005,7.61710968732,-74.5754901741,1
05250,05250300503,36,20.0411188619,052503005,7.54492549217,-74.6414644551,1
05250,05250300504,0,20.341734807,052503005,7.56780234172,-74.6113204212,1
05250,05250300505,0,12.6446581983,052503005,7.55795437687,-74.5778635523,1
05250,05250300601,169,15.3268753557,052503006,7.57716234129,-74.791764557,1
05250,05250300602,118,20.6227617708,052503006,7.55280100787,-74.7657909458,1
05250,05250300603,35,16.5499674636,052503006,7.55351148906,-74.7365825163,1
05250,05250300604,45,21.2206095486,052503006,7.50769764466,-74.7569083225,1
05250,05250300605,133,24.9205127929,052503006,7.50845830858,-74.713439247,1
05250,05250300606,21,19.109455893,052503006,7.47240541116,-74.733255864,1
05250,05250300701,30,20.9781262795,052503007,7.88591640326,-74.7890777705,1
05250,05250300702,19,22.6446664867,052503007,7.87233828959,-74.7367828412,1
05250,05250300703,75,19.4655611839,052503007,7.83787138716,-74.7749278259,1
05250,05250300704,30,21.9724001637,052503007,7.8382428757,-74.7383332164,1
05250,05250300705,27,19.8101084535,052503007,7.86396180099,-74.6888142661,1
05250,05250300706,15,17.4626192874,052503007,7.89197510855,-74.6635831086,1
05250,05250300801,1,22.6964305428,052503008,7.93242706118,-74.5743861794,1
05250,05250300802,2,20.3119704253,052503008,7.90281887591,-74.604889843,1
05250,05250300803,1,20.8986617391,052503008,7.86779184763,-74.5772456158,1
05250,05250300804,2,16.9921116329,052503008,7.85571268656,-74.6475854894,1
05250,05250300805,1,23.5559738314,052503008,7.87091979624,-74.6218866169,1
05250,05250300901,42,22.891001897,052503009,7.75766439269,-74.7814246915,1
05250,05250300902,124,21.2280324449,052503009,7.79796378324,-74.7675888654,1
05250,05250300903,70,22.9209839146,052503009,7.76294202847,-74.7450348213,1
05250,05250300904,50,18.3894764538,052503009,7.80205684165,-74.7239155257,1
05250,05250300905,53,17.158580327,052503009,7.81982597658,-74.6951848095,1
05250,05250301001,7,18.4687166733,052503010,7.7225375612,-74.6285592114,1
05250,05250301002,3,20.1983028733,052503010,7.70183471439,-74.6004170549,1
05250,05250301003,12,20.0219063336,052503010,7.68181846137,-74.6421027829,1
05250,05250301004,20,16.538302155,052503010,7.64651527926,-74.6516990184,1
05250,05250301005,2,25.2706769843,052503010,7.65016997346,-74.6094650283,1
05250,05250301101,210,21.6368468088,052503011,7.72148073727,-74.7292069461,1
05250,05250301102,67,20.4243728233,052503011,7.71707384451,-74.6767783752,1
05250,05250301103,86,13.6163681388,052503011,7.67554212444,-74.7602078879,1
05250,05250301104,15,19.5047395466,052503011,7.68594728844,-74.7216912164,1
05250,05250301105,40,20.9095944972,052503011,7.67846218822,-74.681927737,1
05250,05250301106,62,16.5038801295,052503011,7.65599529671,-74.7418265799,1
05250,05250301107,22,20.490025828,052503011,7.64323212698,-74.7071493161,1
05250,05250301201,184,23.2752035757,052503012,7.61216307675,-74.7622493114,1
05250,05250301202,99,19.0230281413,052503012,7.60851798749,-74.7134712626,1
05250,05250301203,46,17.1291567489,052503012,7.58475705417,-74.7170352933,1
05250,05250301204,48,19.6032146763,052503012,7.55389828067,-74.7006392329,1
05250,05250301205,70,22.7505595643,052503012,7.61281421046,-74.6641343565,1
05250,05250301206,81,21.9281631482,052503012,7.57293837343,-74.6648732232,1
05250,05250301301,13,22.0879906656,052503013,7.51792227195,-74.6588910278,1
05250,05250301302,0,22.5043623323,052503013,7.51998611037,-74.6008610754,1
05250,05250301303,77,23.9229030355,052503013,7.48350391418,-74.6684244638,1
05250,05250301304,5,21.2896351638,052503013,7.48445078624,-74.6224952862,1
05250,05250301401,130,19.2019373646,052503014,7.45328747298,-74.697741273,1
05250,05250301402,67,25.0861740325,052503014,7.43861626253,-74.6452473801,1
05250,05250301403,3,20.492757502,052503014,7.44367378303,-74.5998717169,1
05250,05250301404,17,21.7877960852,052503014,7.40745262932,-74.6128802304,1
05250,05250301405,56,1.68521305549,052503014,7.45760731264,-74.6716444361,1
05264,05264300101,65,20.234975549,052643001,6.65623572596,-75.6153690124,1
05264,05264300102,116,24.0978077307,052643001,6.64957012175,-75.5487434537,1
05264,05264300103,134,22.821014786,052643001,6.63356711731,-75.6150265552,1
05264,05264300104,290,25.0108716738,052643001,6.61169697157,-75.5649259103,1
05264,05264300105,242,24.268833188,052643001,6.59721476438,-75.5253241843,1
05264,05264300201,134,23.4856683566,052643002,6.59380066572,-75.5953972541,1
05264,05264300202,235,25.2626516929,052643002,6.55427876092,-75.5623954505,1
05264,05264300203,186,22.3614056527,052643002,6.5277478313,-75.5231919805,1
05264,05264300204,267,25.6325811057,052643002,6.54046775551,-75.4977117621,1
05266,05266300101,415,3.83217559745,052663001,6.14522628886,-75.5693851686,1
05266,05266300102,398,4.85029379436,052663001,6.15569233622,-75.5289407845,1
05266,05266300103,113,4.42365296128,052663001,6.16835278066,-75.5162828958,1
05266,05266300104,144,5.45970326004,052663001,6.18307803012,-75.5157912949,1
05266,05266300105,327,5.25381895211,052663001,6.17847023964,-75.499180593,1
05266,05266300106,276,5.56476727151,052663001,6.16882134048,-75.4868295139,1
05266,05266300107,179,4.08961761767,052663001,6.14003392939,-75.5873768516,1
05266,05266300108,88,4.86657418821,052663001,6.11847813684,-75.5787442716,1
05266,05266300109,52,4.29265513731,052663001,6.12057524304,-75.566545419,1
05266,05266300110,14,4.83884515162,052663001,6.11964632428,-75.554283868,1
05266,05266300111,70,4.22224393183,052663001,6.1354286696599996,-75.546805883,1
05266,05266300112,378,5.00585595416,052663001,6.14780734934,-75.5463486951,1
05266,05266300113,156,4.05840062776,052663001,6.16550319978,-75.548791994,1
05282,05282300101,493,20.0428162154,052823001,5.98250793547,-75.656892855,1
05282,05282300102,1219,21.6920990097,052823001,5.95421145004,-75.6665851802,1
05282,05282300103,391,28.5765153399,052823001,5.91135636335,-75.6429647946,1
05282,05282300104,589,15.7924095867,052823001,5.88529819673,-75.6784974219,1
05282,05282300201,247,19.304223092,052823002,5.90582141332,-75.7558178471,1
05282,05282300202,920,25.3936349439,052823002,5.91584069263,-75.7011261429,1
05282,05282300203,162,22.4377921364,052823002,5.88402915129,-75.7288670981,1
05282,05282300204,195,20.4820806963,052823002,5.85241858466,-75.7128964517,1
05282,05282300301,194,18.4818926979,052823003,5.83952361438,-75.6775410976,1
05282,05282300302,281,18.0017621987,052823003,5.86696874408,-75.6482347691,1
05282,05282300303,35,19.558940381,052823003,5.82930177915,-75.6380084067,1
05282,05282300304,157,21.6972326782,052823003,5.79058288811,-75.6376519001,1
05284,05284300101,163,25.2022083062,052843001,6.89167162653,-76.2651341509,1
05284,05284300102,103,23.1274041663,052843001,6.85040460117,-76.2693532481,1
05284,05284300103,163,17.8394648146,052843001,6.84458241203,-76.2302786444,1
05284,05284300104,119,19.0909193987,052843001,6.81305832141,-76.1925939653,1
05284,05284300201,286,19.4219583734,052843002,6.81999070072,-76.1472247366,1
05284,05284300202,94,19.0306346856,052843002,6.78898611817,-76.1585839396,1
05284,05284300203,124,16.7712143532,052843002,6.76581846738,-76.1758136703,1
05284,05284300204,271,19.0381451455,052843002,6.7942825105,-76.1132277463,1
05284,05284300301,26,15.307994687,052843003,6.7601134756,-76.3158848765,1
05284,05284300302,16,23.8528060292,052843003,6.7393607432,-76.2879476741,1
05284,05284300303,65,15.8584610386,052843003,6.77137178485,-76.272209165,1
05284,05284300304,79,16.7104565623,052843003,6.78777877223,-76.2572229949,1
05284,05284300305,0,16.0867700458,052843003,6.81839564471,-76.2452627936,1
05284,05284300306,0,3.72180198192,052843003,6.79155392528,-76.3418676079,1
05284,05284300401,87,12.4425294465,052843004,6.80025054431,-76.3697585719,1
05284,05284300402,0,20.1360506879,052843004,6.76845507168,-76.3644876144,1
05284,05284300403,9,21.4874306269,052843004,6.73725153538,-76.3479284054,1
05284,05284300404,105,20.4461922474,052843004,6.70899831964,-76.329101708,1
05284,05284300405,0,1.91290733775,052843004,6.78902559722,-76.3857301086,1
05284,05284300406,0,2.61902840935,052843004,6.8212934725,-76.3883165139,1
05284,05284300501,243,20.4228882679,052843005,6.78163804216,-76.2218887028,1
05284,05284300502,24,21.2802937599,052843005,6.72364840371,-76.2566504511,1
05284,05284300503,125,25.3420773152,052843005,6.73799241632,-76.2111672631,1
05284,05284300504,8,19.4357739501,052843005,6.69674912155,-76.2387941666,1
05284,05284300505,36,21.3870818532,052843005,6.68825752135,-76.2930280748,1
05284,05284300506,61,2.5727313634,052843005,6.79393677734,-76.2093460027,1
05284,05284300601,269,22.5400779943,052843006,6.75341856468,-76.1096445122,1
05284,05284300602,155,23.2477346242,052843006,6.72623733123,-76.1732667235,1
05284,05284300603,45,21.1488524093,052843006,6.72435485787,-76.1274251701,1
05284,05284300604,131,15.4232895789,052843006,6.69379076607,-76.1682113577,1
05284,05284300605,0,24.3507082143,052843006,6.66861723163,-76.2038569373,1
05284,05284300701,2,23.2558153363,052843007,6.66468363414,-76.2488810044,1
05284,05284300702,0,19.6301531948,052843007,6.63446679179,-76.1936185908,1
05284,05284300703,0,16.2292528799,052843007,6.59862155211,-76.2156520624,1
05284,05284300704,0,17.5738604887,052843007,6.60481910756,-76.1819850207,1
05284,05284300801,6,20.9802495486,052843008,6.61028340669,-76.3869305042,1
05284,05284300802,0,13.5250371643,052843008,6.61444236409,-76.3365470349,1
05284,05284300803,34,6.34885049309,052843008,6.61430982524,-76.2930542403,1
05284,05284300804,1,9.51505244289,052843008,6.58664311829,-76.3072180344,1
05284,05284300805,2,19.3517853117,052843008,6.55866670527,-76.3409834877,1
05284,05284300806,11,19.9792550837,052843008,6.56478534492,-76.3013797959,1
05284,05284300807,0,10.3498055291,052843008,6.54482618812,-76.2872080336,1
05284,05284300808,0,22.4115851671,052843008,6.56746114717,-76.2514932756,1
05284,05284300809,1,8.7866341608,052843008,6.59634614266,-76.3442581556,1
05284,05284300810,0,12.7794374102,052843008,6.52252437237,-76.3151174614,1
05284,05284300811,0,1.79869265968,052843008,6.59177762222,-76.3664880454,1
05284,05284300812,0,4.68353671303,052843008,6.59658474933,-76.298194983,1
05284,05284300813,0,7.69184999635,052843008,6.60244057508,-76.2686418105,1
05284,05284300901,64,15.631854284,052843009,6.68149523478,-76.3898961213,1
05284,05284300902,0,5.61409882108,052843009,6.67398964466,-76.3421986259,1
05284,05284300903,3,13.4798122459,052843009,6.64793161555,-76.3653987231,1
05284,05284300904,4,18.0626244972,052843009,6.6541303861,-76.311318212,1
05284,05284300905,49,15.0364206259,052843009,6.63340488258,-76.2816503817,1
05284,05284300906,0,22.1387612327,052843009,6.61902981289,-76.2449400167,1
05284,05284300907,0,4.44533718786,052843009,6.62328469632,-76.3182508671,1
05284,05284300908,49,8.37050827276,052843009,6.63335238277,-76.3560252945,1
05284,05284300909,0,2.91200564536,052843009,6.66019216516,-76.3321941923,1
05284,05284300910,0,4.22328899867,052843009,6.66608776534,-76.3631947327,1
05284,05284300911,26,6.10024845802,052843009,6.65379843408,-76.3934774306,1
05284,05284300912,35,9.25324981919,052843009,6.68958667084,-76.3599675726,1
05284,05284301001,0,15.2135216075,052843010,6.81580100594,-76.4121694716,1
05284,05284301002,0,7.35831625156,052843010,6.7728845316,-76.421530218,1
05284,05284301003,3,20.3707652062,052843010,6.74327820077,-76.4220368653,1
05284,05284301004,6,11.6291997181,052843010,6.70079224846,-76.4086876699,1
05284,05284301005,6,15.5819095955,052843010,6.73209037635,-76.3841525758,1
05284,05284301006,0,1.35552751766,052843010,6.69794188739,-76.3953850994,1
05284,05284301007,3,4.6122572791,052843010,6.72663511979,-76.3973815596,1
05284,05284301008,0,1.24331760197,052843010,6.73741752539,-76.4115314552,1
05284,05284301009,0,6.67144396932,052843010,6.70527730629,-76.4251796527,1
05284,05284301010,13,7.0136222911,052843010,6.79322526492,-76.3988091504,1
05284,05284301011,0,2.15778938179,052843010,6.78895871668,-76.4252901958,1
05284,05284301012,0,11.5630495553,052843010,6.83097334984,-76.4269960167,1
05284,05284301101,0,16.5358413816,052843011,6.72032014031,-76.5260007455,1
05284,05284301102,2,3.53630880998,052843011,6.73827818859,-76.5354728839,1
05284,05284301103,6,30.030159446,052843011,6.7216368477,-76.4676585818,1
05284,05284301104,21,23.8751307747,052843011,6.66833561445,-76.4644972585,1
05284,05284301105,45,23.6195148875,052843011,6.66093348331,-76.431896607,1
05284,05284301106,0,10.0847742543,052843011,6.74737961064,-76.510625819,1
05284,05284301201,0,24.5080794093,052843012,6.67517529944,-76.5535313615,1
05284,05284301202,17,19.996126275,052843012,6.68046308524,-76.5281094074,1
05284,05284301203,0,2.88291827288,052843012,6.656484622,-76.4991096326,1
05284,05284301204,0,21.920087916500002,052843012,6.63122475885,-76.5440099256,1
05284,05284301205,10,17.2149685716,052843012,6.62846135935,-76.4803957706,1
05284,05284301206,29,7.1633856378,052843012,6.63283184302,-76.5050438993,1
05284,05284301207,0,1.27946271867,052843012,6.64818357613,-76.5094568384,1
05284,05284301208,5,19.4844891168,052843012,6.68683086834,-76.4969329597,1
05284,05284301301,0,15.6557486407,052843013,6.59914601647,-76.5506700882,1
05284,05284301302,0,7.2841961308,052843013,6.60300162319,-76.469373645,1
05284,05284301303,0,19.644639816,052843013,6.59367160474,-76.4318414269,1
05284,05284301304,16,16.5946377292,052843013,6.62413698062,-76.4279288888,1
05284,05284301305,0,5.76707682381,052843013,6.55767254084,-76.4881235603,1
05284,05284301306,0,7.6348597186,052843013,6.57183992483,-76.4385433944,1
05284,05284301307,7,17.8414845423,052843013,6.51782575748,-76.4696027494,1
05284,05284301308,0,5.75705150787,052843013,6.59160165777,-76.5169437839,1
05284,05284301309,0,12.7439716501,052843013,6.5870318515,-76.4863417204,1
05284,05284301310,0,6.13151154398,052843013,6.55246996436,-76.4486881431,1
05284,05284301311,0,15.063997169,052843013,6.54989248382,-76.5049516408,1
05284,05284301312,0,3.0419732297,052843013,6.53604811277,-76.4736383673,1
05284,05284301313,11,8.6970117188,052843013,6.56270082518,-76.4684136687,1
05284,05284301314,0,4.79711040971,052843013,6.60759642191,-76.5114940444,1
05306,05306300101,154,18.7722259536,053063001,6.69699737775,-75.9571503887,1
05306,05306300102,211,19.724491817,053063001,6.66186801867,-75.9044177716,1
05306,05306300103,245,21.3798758777,053063001,6.65440271847,-75.9379652543,1
05306,05306300104,53,12.1236247312,053063001,6.63411808557,-75.977512917,1
05306,05306300105,127,20.8609502783,053063001,6.65893227137,-75.9743537087,1
05308,05308300101,246,4.10360790953,053083001,6.38894754328,-75.4549932471,1
05308,05308300102,375,4.76295152181,053083001,6.4072651699,-75.4342243042,1
05308,05308300103,475,5.23962010669,053083001,6.37305051823,-75.4268540988,1
05308,05308300104,848,5.29901021,053083001,6.35340887939,-75.4625333112,1
05308,05308300105,540,5.90372644773,053083001,6.41838481992,-75.450598634,1
05308,05308300106,349,5.6749209868,053083001,6.41223449187,-75.4590135052,1
05308,05308300107,93,4.74132578955,053083001,6.41916408557,-75.4756362373,1
05308,05308300108,354,4.52357127051,053083001,6.40679484188,-75.4779518759,1
05308,05308300109,484,4.15777932505,053083001,6.38893557718,-75.4775437702,1
05308,05308300110,690,5.78323385467,053083001,6.36952208685,-75.4686863299,1
05308,05308300111,60,5.26864978375,053083001,6.33956944135,-75.445526461,1
05308,05308300112,117,4.65714051889,053083001,6.32886871986,-75.4288861117,1
05308,05308300113,576,5.27012424942,053083001,6.35617496181,-75.4391614259,1
05308,05308300114,326,5.68399057738,053083001,6.35457366958,-75.418079936,1
05308,05308300115,866,5.36552772324,053083001,6.38060691227,-75.4142272011,1
05310,05310300101,59,18.4476922564,053103001,6.81632380693,-75.1818695139,1
05310,05310300102,255,15.7463158165,053103001,6.78657491105,-75.2064457651,1
05310,05310300103,48,18.9288942886,053103001,6.78041018941,-75.1717509278,1
